id,year,statename,pcname,candidate,sex,age,PC Type,category,party,symbol,general,postal,total,overelectors,overpolled,electors,rank,polled,win,runner,alliance
5106,2004,JHARKHAND,Ranchi,MANOJ KUMAR,M,,GEN,GEN,SAP,,,,1790,0.13%,0.26%,1379179,16,696366,0,0,OTHERS
5107,2004,JHARKHAND,Ranchi,MAQUBOOL AHMAD,M,,GEN,GEN,LJNSP,,,,1592,0.12%,0.23%,1379179,17,696366,0,0,UPA
5108,2004,JHARKHAND,Ranchi,MUKESH SINHA,M,,GEN,GEN,JKPP,,,,1449,0.11%,0.21%,1379179,18,696366,0,0,OTHERS
5109,2004,JHARKHAND,Ranchi,HARIHAR SINGH MUNDA,M,,GEN,ST,IND,,,,1429,0.10%,0.21%,1379179,19,696366,0,0,OTHERS
5110,2004,JHARKHAND,Jamshedpur,SUNIL KUMAR MAHATO,M,,GEN,GEN,JMM,,,,396056,28.86%,51.00%,1372125,1,776529,1,0,UPA
5111,2004,JHARKHAND,Jamshedpur,ABHA MAHTO,F,,GEN,GEN,BJP,,,,290423,21.17%,37.40%,1372125,2,776529,0,1,NDA
5112,2004,JHARKHAND,Jamshedpur,OMKAR NATH JAISWAL,M,,GEN,GEN,SP,,,,17409,1.27%,2.24%,1372125,3,776529,0,0,OTHERS
5113,2004,JHARKHAND,Jamshedpur,SURYA SINGH BESRA,M,,GEN,ST,NPF,,,,11057,0.81%,1.42%,1372125,4,776529,0,0,NDA
5114,2004,JHARKHAND,Jamshedpur,SITARAM TUDU,M,,GEN,ST,IND,,,,11022,0.80%,1.42%,1372125,5,776529,0,0,OTHERS
5115,2004,JHARKHAND,Jamshedpur,DR. BADAL CHANDRA BHAKAT,M,,GEN,GEN,IND,,,,10138,0.74%,1.31%,1372125,6,776529,0,0,OTHERS
5116,2004,JHARKHAND,Jamshedpur,YOGENDRA SHARMA,M,,GEN,GEN,SHS,,,,9640,0.70%,1.24%,1372125,7,776529,0,0,NDA
5117,2004,JHARKHAND,Jamshedpur,BAIJNATH SHARMA,M,,GEN,GEN,BSP,,,,5702,0.42%,0.73%,1372125,8,776529,0,0,OTHERS
5118,2004,JHARKHAND,Jamshedpur,MANOJ BUDHIA,M,,GEN,GEN,IND,,,,4952,0.36%,0.64%,1372125,9,776529,0,0,OTHERS
5119,2004,JHARKHAND,Jamshedpur,ANANG PRADHAN,M,,GEN,GEN,IND,,,,4117,0.30%,0.53%,1372125,10,776529,0,0,OTHERS
5120,2004,JHARKHAND,Jamshedpur,DIL BAHADUR,M,,GEN,GEN,JKP,,,,3629,0.26%,0.47%,1372125,11,776529,0,0,OTHERS
5121,2004,JHARKHAND,Jamshedpur,SHYAMAL RANJAN SARKAR,M,,GEN,GEN,IND,,,,3498,0.25%,0.45%,1372125,12,776529,0,0,OTHERS
5122,2004,JHARKHAND,Jamshedpur,GOBARDHAN PATRO,M,,GEN,GEN,IND,,,,2466,0.18%,0.32%,1372125,13,776529,0,0,OTHERS
5123,2004,JHARKHAND,Jamshedpur,SUJIT SINGH,M,,GEN,GEN,LJNSP,,,,2377,0.17%,0.31%,1372125,14,776529,0,0,UPA
5124,2004,JHARKHAND,Jamshedpur,HEMANTA SINGH,M,,GEN,ST,AMB,,,,2098,0.15%,0.27%,1372125,15,776529,0,0,OTHERS
5125,2004,JHARKHAND,Jamshedpur,SHEKH RASHID,M,,GEN,GEN,NLP,,,,1935,0.14%,0.25%,1372125,16,776529,0,0,OTHERS
5126,2004,JHARKHAND,Singhbhum,BAGUN SUMBRAI,M,,ST,ST,INC,,,,221343,24.07%,42.55%,919728,1,520183,1,0,UPA
5127,2004,JHARKHAND,Singhbhum,LAXMAN GILUA,M,,ST,ST,BJP,,,,162147,17.63%,31.17%,919728,2,520183,0,1,NDA
5128,2004,JHARKHAND,Singhbhum,SUKHRAM ORAON,M,,ST,ST,AJSU,,,,72623,7.90%,13.96%,919728,3,520183,0,0,OTHERS
5129,2004,JHARKHAND,Singhbhum,SALKHAN MURMU,M,,ST,ST,JDP,,,,32810,3.57%,6.31%,919728,4,520183,0,0,OTHERS
5130,2004,JHARKHAND,Singhbhum,DIMPLE LAMAY,F,,ST,ST,IND,,,,13526,1.47%,2.60%,919728,5,520183,0,0,OTHERS
5131,2004,JHARKHAND,Singhbhum,HARISH CHANDRA ALDA,M,,ST,ST,BSP,,,,7150,0.78%,1.37%,919728,6,520183,0,0,OTHERS
5132,2004,JHARKHAND,Singhbhum,KRISHNA MARDI,M,,ST,ST,NPF,,,,6181,0.67%,1.19%,919728,7,520183,0,0,NDA
5133,2004,JHARKHAND,Singhbhum,VIVEKANAND MARDI,M,,ST,ST,NLP,,,,4375,0.48%,0.84%,919728,8,520183,0,0,OTHERS
5134,2004,JHARKHAND,Khunti,SUSHILA KERKETTA,F,,ST,ST,INC,,,,218158,24.11%,44.45%,904846,1,490772,1,0,UPA
5135,2004,JHARKHAND,Khunti,KARIYA MUNDA,M,,ST,ST,BJP,,,,166932,18.45%,34.01%,904846,2,490772,0,1,NDA
5136,2004,JHARKHAND,Khunti,NIRAL ENEM HORO,M,,ST,ST,JKP,,,,31924,3.53%,6.50%,904846,3,490772,0,0,OTHERS
5137,2004,JHARKHAND,Khunti,DR. RAM DAYAL MUNDA,M,,ST,ST,JD(U),,,,21213,2.34%,4.32%,904846,4,490772,0,0,NDA
5138,2004,JHARKHAND,Khunti,AJIT KIRO,M,,ST,ST,BSP,,,,20627,2.28%,4.20%,904846,5,490772,0,0,OTHERS
5139,2004,JHARKHAND,Khunti,MADAN LAL PAHAN,M,,ST,ST,IND,,,,11770,1.30%,2.40%,904846,6,490772,0,0,OTHERS
5140,2004,JHARKHAND,Khunti,KARTIK SINGH MUNDA,M,,ST,ST,RSMD,,,,6658,0.74%,1.36%,904846,7,490772,0,0,OTHERS
5141,2004,JHARKHAND,Khunti,DEVI DAYAL MUNDA,M,,ST,ST,LJNSP,,,,3931,0.43%,0.80%,904846,8,490772,0,0,UPA
5142,2004,JHARKHAND,Khunti,KHRIST ANAD TOPNO,M,,ST,ST,IND,,,,3682,0.41%,0.75%,904846,9,490772,0,0,OTHERS
5143,2004,JHARKHAND,Khunti,NITA SINHA,F,,ST,ST,AD,,,,3101,0.34%,0.63%,904846,10,490772,0,0,OTHERS
5144,2004,JHARKHAND,Khunti,KAILASH MUNDA,M,,ST,ST,SP,,,,2776,0.31%,0.57%,904846,11,490772,0,0,OTHERS
5145,2004,JHARKHAND,Lohardaga,RAMESHWAR ORAON,M,,ST,ST,INC,,,,223920,24.70%,47.90%,906666,1,467522,1,0,UPA
5146,2004,JHARKHAND,Lohardaga,DUKHA BHAGAT,M,,ST,ST,BJP,,,,133665,14.74%,28.59%,906666,2,467522,0,1,NDA
5147,2004,JHARKHAND,Lohardaga,CHAMRA LINDA,M,,ST,ST,IND,,,,58947,6.50%,12.61%,906666,3,467522,0,0,OTHERS
5148,2004,JHARKHAND,Lohardaga,SUKHDEO LOHRA,M,,ST,ST,IND,,,,9691,1.07%,2.07%,906666,4,467522,0,0,OTHERS
5149,2004,JHARKHAND,Lohardaga,BHUPENDRA NATH RAM,M,,ST,ST,BSP,,,,7122,0.79%,1.52%,906666,5,467522,0,0,OTHERS
5150,2004,JHARKHAND,Lohardaga,VINOD BHAGAT,M,,ST,ST,JKP,,,,6529,0.72%,1.40%,906666,6,467522,0,0,OTHERS
5151,2004,JHARKHAND,Lohardaga,CHINA MINJ,M,,ST,ST,ABLTASJM,,,,6003,0.66%,1.28%,906666,7,467522,0,0,OTHERS
5152,2004,JHARKHAND,Lohardaga,BHUNESWAR LOHRA,M,,ST,ST,IND,,,,4861,0.54%,1.04%,906666,8,467522,0,0,OTHERS
5153,2004,JHARKHAND,Lohardaga,LAXMAN ORAON,M,,ST,ST,AJSU,,,,3988,0.44%,0.85%,906666,9,467522,0,0,OTHERS
5154,2004,JHARKHAND,Lohardaga,PUNAM XALXO,F,,ST,ST,IND,,,,3987,0.44%,0.85%,906666,10,467522,0,0,OTHERS
5155,2004,JHARKHAND,Lohardaga,AMIT KUMAR BHAGAT,M,,ST,ST,IND,,,,2783,0.31%,0.60%,906666,11,467522,0,0,OTHERS
5156,2004,JHARKHAND,Lohardaga,AMROO ORAON,M,,ST,ST,IND,,,,2510,0.28%,0.54%,906666,12,467522,0,0,OTHERS
5157,2004,JHARKHAND,Lohardaga,MANGRA ORAON,M,,ST,ST,AD,,,,2458,0.27%,0.53%,906666,13,467522,0,0,OTHERS
5158,2004,JHARKHAND,Palamau,MANOJ KUMAR,M,,SC,SC,RJD,,,,206733,16.03%,32.22%,1289313,1,641567,1,0,UPA
5159,2004,JHARKHAND,Palamau,BRAJ MOHAN RAM,M,,SC,SC,BJP,,,,151589,11.76%,23.63%,1289313,2,641567,0,1,NDA
5160,2004,JHARKHAND,Palamau,RADHA KRISHN KISHORE,M,,SC,SC,JD(U),,,,106725,8.28%,16.64%,1289313,3,641567,0,0,NDA
5161,2004,JHARKHAND,Palamau,JITENDRA KUMAR,M,,SC,SC,BSP,,,,60907,4.72%,9.49%,1289313,4,641567,0,0,OTHERS
5162,2004,JHARKHAND,Palamau,VIJAY KUMAR,M,,SC,SC,INC,,,,53998,4.19%,8.42%,1289313,5,641567,0,0,UPA
5163,2004,JHARKHAND,Palamau,RABINDRA BHUIYAN,M,,SC,SC,CPI(ML)(L),,,,16837,1.31%,2.62%,1289313,6,641567,0,0,LEFT FRONT
5164,2004,JHARKHAND,Palamau,SURESH MANJHI,M,,SC,SC,IND,,,,11118,0.86%,1.73%,1289313,7,641567,0,0,OTHERS
5165,2004,JHARKHAND,Palamau,SHRIHARI NAG,M,,SC,SC,SAP,,,,6385,0.50%,1.00%,1289313,8,641567,0,0,OTHERS
5166,2004,JHARKHAND,Palamau,GYANTI DEVI,F,,SC,SC,IND,,,,5699,0.44%,0.89%,1289313,9,641567,0,0,OTHERS
5167,2004,JHARKHAND,Palamau,KANHAI RAM,M,,SC,SC,JKP,,,,5501,0.43%,0.86%,1289313,10,641567,0,0,OTHERS
5168,2004,JHARKHAND,Palamau,MITHILESH PASWAN,M,,SC,SC,LJNSP,,,,4391,0.34%,0.68%,1289313,11,641567,0,0,UPA
5169,2004,JHARKHAND,Palamau,BHOLA RAM,M,,SC,SC,IND,,,,4233,0.33%,0.66%,1289313,12,641567,0,0,OTHERS
5170,2004,JHARKHAND,Palamau,SURESH KUMAR,M,,SC,SC,SP,,,,4161,0.32%,0.65%,1289313,13,641567,0,0,OTHERS
5171,2004,JHARKHAND,Palamau,RAMDEO RAM,M,,SC,SC,SHS,,,,3266,0.25%,0.51%,1289313,14,641567,0,0,NDA
5172,2004,JHARKHAND,Hazaribagh,BHUBNESHWAR PRASAD MEHTA,M,,GEN,GEN,CPI,,,,356058,30.17%,50.47%,1180058,1,705446,1,0,LEFT FRONT
5173,2004,JHARKHAND,Hazaribagh,YASHWANT SINHA,M,,GEN,GEN,BJP,,,,250730,21.25%,35.54%,1180058,2,705446,0,1,NDA
5174,2004,JHARKHAND,Hazaribagh,CHANDRA PRAKASH CHOUDHARY,M,,GEN,GEN,AJSU,,,,36710,3.11%,5.20%,1180058,3,705446,0,0,OTHERS
5175,2004,JHARKHAND,Hazaribagh,HEERA GOPE,M,,GEN,GEN,CPI(ML)(L),,,,14563,1.23%,2.06%,1180058,4,705446,0,0,LEFT FRONT
5176,2004,JHARKHAND,Hazaribagh,SNEHLATA DEVI,F,,GEN,SC,IND,,,,11223,0.95%,1.59%,1180058,5,705446,0,0,OTHERS
5177,2004,JHARKHAND,Hazaribagh,SHYAM BIHARI PRAJAPATI,M,,GEN,GEN,BSP,,,,10090,0.86%,1.43%,1180058,6,705446,0,0,OTHERS
5178,2004,JHARKHAND,Hazaribagh,MAHABIR LAL BISHWAKARMA,M,,GEN,GEN,IND,,,,10056,0.85%,1.43%,1180058,7,705446,0,0,OTHERS
5179,2004,JHARKHAND,Hazaribagh,SUSHIL KUMAR SINGH,M,,GEN,GEN,IND,,,,3838,0.33%,0.54%,1180058,8,705446,0,0,OTHERS
5180,2004,JHARKHAND,Hazaribagh,ARVIND KUMAR,M,,GEN,SC,IND,,,,2508,0.21%,0.36%,1180058,9,705446,0,0,OTHERS
5181,2004,JHARKHAND,Hazaribagh,MUKESH KUMAR,M,,GEN,GEN,LJNSP,,,,2502,0.21%,0.35%,1180058,10,705446,0,0,UPA
5182,2004,JHARKHAND,Hazaribagh,PRASHANT SAHAY,M,,GEN,GEN,IND,,,,2425,0.21%,0.34%,1180058,11,705446,0,0,OTHERS
5183,2004,JHARKHAND,Hazaribagh,MAHENDRA RAM,M,,GEN,SC,IND,,,,1797,0.15%,0.25%,1180058,12,705446,0,0,OTHERS
5184,2004,JHARKHAND,Hazaribagh,VIJAY PRAKASH,M,,GEN,GEN,SP,,,,1533,0.13%,0.22%,1180058,13,705446,0,0,OTHERS
5185,2004,JHARKHAND,Hazaribagh,NIRANJAN MAHTO,M,,GEN,GEN,IND,,,,1406,0.12%,0.20%,1180058,14,705446,0,0,OTHERS
5186,2004,UTTARANCHAL,Tehri Garhwal,MANABENDRA SHAH,M,,GEN,GEN,BJP,,,,267395,20.69%,47.63%,1292454,1,561439,1,0,NDA
5187,2004,UTTARANCHAL,Tehri Garhwal,VIJAY BAHUGUNA,M,,GEN,GEN,INC,,,,249949,19.34%,44.52%,1292454,2,561439,0,1,UPA
5188,2004,UTTARANCHAL,Tehri Garhwal,HUSAIN AHMED,M,,GEN,GEN,SP,,,,11997,0.93%,2.14%,1292454,3,561439,0,0,OTHERS
5189,2004,UTTARANCHAL,Tehri Garhwal,TRIVENDRA SINGH,M,,GEN,GEN,UKKD,,,,8304,0.64%,1.48%,1292454,4,561439,0,0,OTHERS
5190,2004,UTTARANCHAL,Tehri Garhwal,GYANENDERA SINGH NEGI,M,,GEN,GEN,IND,,,,6805,0.53%,1.21%,1292454,5,561439,0,0,OTHERS
5191,2004,UTTARANCHAL,Tehri Garhwal,DR. BINOD KUMAR,M,,GEN,GEN,IND,,,,5195,0.40%,0.93%,1292454,6,561439,0,0,OTHERS
5192,2004,UTTARANCHAL,Tehri Garhwal,MAHABEER SINGH,M,,GEN,GEN,IND,,,,4056,0.31%,0.72%,1292454,7,561439,0,0,OTHERS
5193,2004,UTTARANCHAL,Tehri Garhwal,CHANDAR SINGH,M,,GEN,GEN,IND,,,,1834,0.14%,0.33%,1292454,8,561439,0,0,OTHERS
5194,2004,UTTARANCHAL,Tehri Garhwal,PREMA UPRETI,F,,GEN,GEN,RLD,,,,1741,0.13%,0.31%,1292454,9,561439,0,0,OTHERS
5195,2004,UTTARANCHAL,Tehri Garhwal,RAMGOPAL NAUTIYAL,M,,GEN,GEN,ABHM,,,,1444,0.11%,0.26%,1292454,10,561439,0,0,OTHERS
5196,2004,UTTARANCHAL,Tehri Garhwal,SUNDEYSHWAR KUMAR SAHNI,M,,GEN,GEN,SAP,,,,1416,0.11%,0.25%,1292454,11,561439,0,0,OTHERS
5197,2004,UTTARANCHAL,Tehri Garhwal,GAJANAND GIRI,M,,GEN,GEN,IND,,,,1292,0.10%,0.23%,1292454,12,561439,0,0,OTHERS
5198,2004,UTTARANCHAL,Garhwal,MAJ. GEN. ( RETD) BHUWAN CHANDRA KHANDURI (AVSM),M,,GEN,GEN,BJP,,,,257726,23.83%,51.13%,1081299,1,504078,1,0,NDA
5199,2004,UTTARANCHAL,Garhwal,"LT. GENERAL ( RETD.) TEJ PAL SINGH RAWAT  (PVSM,VSM)",M,,GEN,GEN,INC,,,,206764,19.12%,41.02%,1081299,2,504078,0,1,UPA
5200,2004,UTTARANCHAL,Garhwal,PROFESSOR BIRENDRA SINGH SEMWAL,M,,GEN,GEN,BSP,,,,10410,0.96%,2.07%,1081299,3,504078,0,0,OTHERS
5201,2004,UTTARANCHAL,Garhwal,SANJAY GOYAL,M,,GEN,GEN,IND,,,,7645,0.71%,1.52%,1081299,4,504078,0,0,OTHERS
5202,2004,UTTARANCHAL,Garhwal,MAHESH NEGI,M,,GEN,GEN,SP,,,,6415,0.59%,1.27%,1081299,5,504078,0,0,OTHERS
5203,2004,UTTARANCHAL,Garhwal,RAM DAYAL,M,,GEN,SC,IND,,,,5138,0.48%,1.02%,1081299,6,504078,0,0,OTHERS
5204,2004,UTTARANCHAL,Garhwal,VIJAI RAWAT,M,,GEN,GEN,CPM,,,,4360,0.40%,0.86%,1081299,7,504078,0,0,LEFT FRONT
5205,2004,UTTARANCHAL,Garhwal,VIRENDRA SINGH ' GHAVARI',M,,GEN,GEN,IND,,,,2840,0.26%,0.56%,1081299,8,504078,0,0,OTHERS
5206,2004,UTTARANCHAL,Garhwal,DEVENDRA BAHUGUNA,M,,GEN,GEN,RLD,,,,1942,0.18%,0.39%,1081299,9,504078,0,0,OTHERS
5207,2004,UTTARANCHAL,Almora,BACHI SINGH RAWAT,M,,GEN,GEN,BJP,,,,225742,22.29%,44.68%,1012756,1,505223,1,0,NDA
5208,2004,UTTARANCHAL,Almora,RENUKA RAWAT,F,,GEN,GEN,INC,,,,215690,21.30%,42.69%,1012756,2,505223,0,1,UPA
5209,2004,UTTARANCHAL,Almora,KASHI SINGH AIRY,M,,GEN,GEN,UKKD,,,,27340,2.70%,5.41%,1012756,3,505223,0,0,OTHERS
5210,2004,UTTARANCHAL,Almora,GULJAR KHAN,M,,GEN,GEN,RSBP,,,,8681,0.86%,1.72%,1012756,4,505223,0,0,OTHERS
5211,2004,UTTARANCHAL,Almora,RADHA DEVI,F,,GEN,SC,IND,,,,8038,0.79%,1.59%,1012756,5,505223,0,0,OTHERS
5212,2004,UTTARANCHAL,Almora,PURUSHOTTAM SHARMA,M,,GEN,GEN,CPI(ML)(L),,,,5820,0.57%,1.15%,1012756,6,505223,0,0,LEFT FRONT
5213,2004,UTTARANCHAL,Almora,KAUSTUBHANAND,M,,GEN,GEN,IND,,,,5528,0.55%,1.09%,1012756,7,505223,0,0,OTHERS
5214,2004,UTTARANCHAL,Almora,CHANDRA SINGH BISHT,M,,GEN,GEN,SP,,,,4650,0.46%,0.92%,1012756,8,505223,0,0,OTHERS
5215,2004,UTTARANCHAL,Almora,RATAN RAM,M,,GEN,SC,IND,,,,3734,0.37%,0.74%,1012756,9,505223,0,0,OTHERS
5216,2004,UTTARANCHAL,Nainital,K. C. SINGH BABA,M,,GEN,GEN,INC,,,,275658,21.85%,44.70%,1261688,1,616725,1,0,UPA
5217,2004,UTTARANCHAL,Nainital,VIJAY BANSAL,M,,GEN,GEN,BJP,,,,226474,17.95%,36.72%,1261688,2,616725,0,1,NDA
5218,2004,UTTARANCHAL,Nainital,SYED  GULAM HASNAIN,M,,GEN,GEN,BSP,,,,50803,4.03%,8.24%,1261688,3,616725,0,0,OTHERS
5219,2004,UTTARANCHAL,Nainital,RAJESH SHUKLA,M,,GEN,GEN,SP,,,,31692,2.51%,5.14%,1261688,4,616725,0,0,OTHERS
5220,2004,UTTARANCHAL,Nainital,HARI LAL,M,,GEN,SC,IND,,,,8182,0.65%,1.33%,1261688,5,616725,0,0,OTHERS
5221,2004,UTTARANCHAL,Nainital,BHUWAN CHANDRA JOSHI,M,,GEN,GEN,UKKD,,,,5273,0.42%,0.86%,1261688,6,616725,0,0,OTHERS
5222,2004,UTTARANCHAL,Nainital,KUMARI BHAWANA PANDEY,F,,GEN,GEN,IND,,,,3506,0.28%,0.57%,1261688,7,616725,0,0,OTHERS
5223,2004,UTTARANCHAL,Nainital,CH. VIJAY PAL SINGH,M,,GEN,GEN,IND,,,,2963,0.23%,0.48%,1261688,8,616725,0,0,OTHERS
5224,2004,UTTARANCHAL,Nainital,BHAWAN SINGH BISHT,M,,GEN,GEN,IND,,,,2336,0.19%,0.38%,1261688,9,616725,0,0,OTHERS
5225,2004,UTTARANCHAL,Nainital,BAHADUR SINGH JANGI,M,,GEN,GEN,CPI(ML)(L),,,,2292,0.18%,0.37%,1261688,10,616725,0,0,LEFT FRONT
5226,2004,UTTARANCHAL,Nainital,CHANDRA RAWAL,F,,GEN,GEN,BKLJP,,,,2055,0.16%,0.33%,1261688,11,616725,0,0,OTHERS
5227,2004,UTTARANCHAL,Nainital,SHEESH PAL ARYA,M,,GEN,SC,IJP,,,,1894,0.15%,0.31%,1261688,12,616725,0,0,OTHERS
5228,2004,UTTARANCHAL,Nainital,RUPENDRA NAAGAR,M,,GEN,GEN,SHS,,,,1686,0.13%,0.27%,1261688,13,616725,0,0,NDA
5229,2004,UTTARANCHAL,Nainital,ZAHEER  A. ANSARI,M,,GEN,GEN,JP,,,,978,0.08%,0.16%,1261688,14,616725,0,0,OTHERS
5230,2004,UTTARANCHAL,Nainital,CHAUDHARY  SHYAM SINGH ADVOCATE,M,,GEN,GEN,RSBP,,,,836,0.07%,0.14%,1261688,15,616725,0,0,OTHERS
5231,2004,UTTARANCHAL,Hardwar,RAJENDRA KUMAR,M,,SC,SC,SP,,,,157331,17.21%,32.35%,914440,1,486367,1,0,OTHERS
5232,2004,UTTARANCHAL,Hardwar,DR. BHAGWANDASS,M,,SC,SC,BSP,,,,119672,13.09%,24.61%,914440,2,486367,0,1,OTHERS
5233,2004,UTTARANCHAL,Hardwar,HARPAL SINGH SATHI,M,,SC,SC,BJP,,,,117979,12.90%,24.26%,914440,3,486367,0,0,NDA
5234,2004,UTTARANCHAL,Hardwar,DEEPAK KUMAR,M,,SC,SC,INC,,,,76001,8.31%,15.63%,914440,4,486367,0,0,UPA
5235,2004,UTTARANCHAL,Hardwar,ROOP CHAND,M,,SC,SC,SHS,,,,5385,0.59%,1.11%,914440,5,486367,0,0,NDA
5236,2004,UTTARANCHAL,Hardwar,VINOD KUMAR,M,,SC,SC,IND,,,,3983,0.44%,0.82%,914440,6,486367,0,0,OTHERS
5237,2004,UTTARANCHAL,Hardwar,ARVIND,M,,SC,SC,UKKD,,,,2982,0.33%,0.61%,914440,7,486367,0,0,OTHERS
5238,2004,UTTARANCHAL,Hardwar,BABU RAM,M,,SC,SC,IND,,,,1531,0.17%,0.31%,914440,8,486367,0,0,OTHERS
5239,2004,UTTARANCHAL,Hardwar,GHASITA,M,,SC,SC,IND,,,,1488,0.16%,0.31%,914440,9,486367,0,0,OTHERS
5240,2004,ANDAMAN & NICOBAR ISLANDS,Andaman & Nicobar Islands,MANORANJAN BHAKTA,M,,GEN,GEN,INC,,,,85794,35.50%,55.77%,241645,1,153841,1,0,UPA
5241,2004,ANDAMAN & NICOBAR ISLANDS,Andaman & Nicobar Islands,BISHNU PADA RAY,M,,GEN,GEN,BJP,,,,55294,22.88%,35.94%,241645,2,153841,0,1,NDA
5242,2004,ANDAMAN & NICOBAR ISLANDS,Andaman & Nicobar Islands,TAPAN KUMAR BEPARI,M,,GEN,GEN,CPM,,,,4175,1.73%,2.71%,241645,3,153841,0,0,LEFT FRONT
5243,2004,ANDAMAN & NICOBAR ISLANDS,Andaman & Nicobar Islands,R S UMA BHARATHY,F,,GEN,GEN,NCP,,,,2364,0.98%,1.54%,241645,4,153841,0,0,UPA
5244,2004,ANDAMAN & NICOBAR ISLANDS,Andaman & Nicobar Islands,N K P NAIR,M,,GEN,GEN,CPI(ML)(L),,,,1448,0.60%,0.94%,241645,5,153841,0,0,LEFT FRONT
5245,2004,ANDAMAN & NICOBAR ISLANDS,Andaman & Nicobar Islands,DEEPAK BISWAS,M,,GEN,GEN,IND,,,,1186,0.49%,0.77%,241645,6,153841,0,0,OTHERS
5246,2004,ANDAMAN & NICOBAR ISLANDS,Andaman & Nicobar Islands,A K BISWAS,M,,GEN,GEN,BSP,,,,1122,0.46%,0.73%,241645,7,153841,0,0,OTHERS
5247,2004,ANDAMAN & NICOBAR ISLANDS,Andaman & Nicobar Islands,DR SHANMUGAM,M,,GEN,GEN,LJNSP,,,,691,0.29%,0.45%,241645,8,153841,0,0,UPA
5248,2004,ANDAMAN & NICOBAR ISLANDS,Andaman & Nicobar Islands,GOUR CHANDRA MAJUMDER,M,,GEN,GEN,IND,,,,543,0.22%,0.35%,241645,9,153841,0,0,OTHERS
5249,2004,ANDAMAN & NICOBAR ISLANDS,Andaman & Nicobar Islands,ASIT BARAN DUTTA,M,,GEN,GEN,IND,,,,523,0.22%,0.34%,241645,10,153841,0,0,OTHERS
5250,2004,ANDAMAN & NICOBAR ISLANDS,Andaman & Nicobar Islands,K KALIMUTHU,M,,GEN,GEN,IND,,,,387,0.16%,0.25%,241645,11,153841,0,0,OTHERS
5251,2004,ANDAMAN & NICOBAR ISLANDS,Andaman & Nicobar Islands,K PERUMAL,M,,GEN,GEN,SWD,,,,298,0.12%,0.19%,241645,12,153841,0,0,OTHERS
5252,2004,CHANDIGARH,Chandigarh,PAWAN KUMAR BANSAL,M,,GEN,GEN,INC,,,,139880,26.51%,51.84%,527684,1,269849,1,0,UPA
5253,2004,CHANDIGARH,Chandigarh,SATYA PAL JAIN,M,,GEN,GEN,BJP,,,,94632,17.93%,35.07%,527684,2,269849,0,1,NDA
5254,2004,CHANDIGARH,Chandigarh,HARMOHAN DHAWAN,M,,GEN,GEN,INLD,,,,17762,3.37%,6.58%,527684,3,269849,0,0,OTHERS
5255,2004,CHANDIGARH,Chandigarh,HEM RAJ,M,,GEN,GEN,BSP,,,,6203,1.18%,2.30%,527684,4,269849,0,0,OTHERS
5256,2004,CHANDIGARH,Chandigarh,SURINDER PAL,M,,GEN,GEN,IND,,,,3187,0.60%,1.18%,527684,5,269849,0,0,OTHERS
5257,2004,CHANDIGARH,Chandigarh,RAJINDER BANSAL,M,,GEN,GEN,IND,,,,2045,0.39%,0.76%,527684,6,269849,0,0,OTHERS
5258,2004,CHANDIGARH,Chandigarh,DHARAM PAUL SHARMA,M,,GEN,GEN,IND,,,,1232,0.23%,0.46%,527684,7,269849,0,0,OTHERS
5259,2004,CHANDIGARH,Chandigarh,ARVIND JAIN,M,,GEN,GEN,IND,,,,718,0.14%,0.27%,527684,8,269849,0,0,OTHERS
5260,2004,CHANDIGARH,Chandigarh,VINAY KUMAR,M,,GEN,GEN,BSJM,,,,515,0.10%,0.19%,527684,9,269849,0,0,OTHERS
5261,2004,CHANDIGARH,Chandigarh,MUKESH KUMAR,M,,GEN,SC,IND,,,,488,0.09%,0.18%,527684,10,269849,0,0,OTHERS
5262,2004,CHANDIGARH,Chandigarh,REKHA SHARMA,F,,GEN,GEN,IND,,,,481,0.09%,0.18%,527684,11,269849,0,0,OTHERS
5263,2004,CHANDIGARH,Chandigarh,GHANSHYAM LAL,M,,GEN,GEN,IND,,,,376,0.07%,0.14%,527684,12,269849,0,0,OTHERS
5264,2004,CHANDIGARH,Chandigarh,GURCHARAN SINGH,M,,GEN,GEN,IND,,,,312,0.06%,0.12%,527684,13,269849,0,0,OTHERS
5265,2004,CHANDIGARH,Chandigarh,PUSHPA KUMAR SINGH,M,,GEN,GEN,IJP,,,,269,0.05%,0.10%,527684,14,269849,0,0,OTHERS
5266,2004,CHANDIGARH,Chandigarh,MOHAMMAD IBRAHIM,M,,GEN,GEN,AD,,,,213,0.04%,0.08%,527684,15,269849,0,0,OTHERS
5267,2004,CHANDIGARH,Chandigarh,BHUPINDER PAL,M,,GEN,GEN,IND,,,,188,0.04%,0.07%,527684,16,269849,0,0,OTHERS
5268,2004,CHANDIGARH,Chandigarh,DAULAT KULDEEP SINGH,M,,GEN,GEN,IND,,,,169,0.03%,0.06%,527684,17,269849,0,0,OTHERS
5269,2004,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,DELKAR MOHANBHAI SANJIBHAI,M,,ST,ST,BNP,,,,34665,28.26%,40.93%,122681,1,84703,1,0,OTHERS
5270,2004,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,GAVLI SITARAM,M,,ST,ST,INC,,,,21772,17.75%,25.70%,122681,2,84703,0,1,UPA
